267219,04/08/2021,Pasco,Peru,2021-04-09 04:21:13,11530,306,0
267220,04/08/2021,Pennsylvania,US,2021-04-09 04:21:13,1061566,25312,0
267226,04/08/2021,Piura,Peru,2021-04-09 04:21:13,60822,2614,0
267233,04/08/2021,Puebla,Mexico,2021-04-09 04:21:13,79955,10579,0
267234,04/08/2021,Puerto Rico,US,2021-04-09 04:21:13,111760,2146,0
267238,04/08/2021,Puno,Peru,2021-04-09 04:21:13,26563,704,0
267243,04/08/2021,Queretaro,Mexico,2021-04-09 04:21:13,65728,3936,0
267245,04/08/2021,Quintana Roo,Mexico,2021-04-09 04:21:13,21601,2517,0
267251,04/08/2021,Rhode Island,US,2021-04-09 04:21:13,140534,2636,0
267274,04/08/2021,San Luis Potosi,Mexico,2021-04-09 04:21:13,60819,5042,0
267275,04/08/2021,San Martin,Peru,2021-04-09 04:21:13,35300,1021,0
267283,04/08/2021,Scotland,UK,2021-04-09 04:21:13,221146,7620,0
267296,04/08/2021,Sinaloa,Mexico,2021-04-09 04:21:13,36652,5817,0
267299,04/08/2021,Skane,Sweden,2021-04-09 04:21:13,128168,1648,0
267301,04/08/2021,Sonora,Mexico,2021-04-09 04:21:13,71140,6326,0
267302,04/08/2021,Sormland,Sweden,2021-04-09 04:21:13,19098,421,0
267304,04/08/2021,South Carolina,US,2021-04-09 04:21:13,559597,9237,0
267305,04/08/2021,South Dakota,US,2021-04-09 04:21:13,119197,1939,0
267308,04/08/2021,Stockholm,Sweden,2021-04-09 04:21:13,203085,4058,0
267312,04/08/2021,Tabasco,Mexico,2021-04-09 04:21:13,61850,3960,0
267313,04/08/2021,Tacna,Peru,2021-04-09 04:21:13,22260,689,0
267314,04/08/2021,Tamaulipas,Mexico,2021-04-09 04:21:13,55007,4687,0
267321,04/08/2021,Tennessee,US,2021-04-09 04:21:13,820965,11997,0
267323,04/08/2021,Texas,US,2021-04-09 04:21:13,2819600,49017,0
267327,04/08/2021,Tlaxcala,Mexico,2021-04-09 04:21:13,18860,2310,0
267339,04/08/2021,Tumbes,Peru,2021-04-09 04:21:13,13905,507,0
267344,04/08/2021,Ucayali,Peru,2021-04-09 04:21:13,27693,764,0
267348,04/08/2021,Unknown,Belgium,2021-04-09 04:21:13,17115,23348,0
267360,04/08/2021,Uppsala,Sweden,2021-04-09 04:21:13,31187,503,0
267361,04/08/2021,Utah,US,2021-04-09 04:21:13,388909,2149,0
267362,04/08/2021,Utrecht,Netherlands,2021-04-09 04:21:13,103310,1206,0
267368,04/08/2021,Varmland,Sweden,2021-04-09 04:21:13,13450,185,0
267369,04/08/2021,Vasterbotten,Sweden,2021-04-09 04:21:13,18793,170,0
267370,04/08/2021,Vasternorrland,Sweden,2021-04-09 04:21:13,18912,432,0
267371,04/08/2021,Vastmanland,Sweden,2021-04-09 04:21:13,21949,338,0
267372,04/08/2021,Vastra Gotaland,Sweden,2021-04-09 04:21:13,150966,2228,0
267375,04/08/2021,Veracruz,Mexico,2021-04-09 04:21:13,58325,8963,0
267376,04/08/2021,Vermont,US,2021-04-09 04:21:13,20669,230,0
267381,04/08/2021,Virginia,US,2021-04-09 04:21:13,631083,10436,0
267388,04/08/2021,Wales,UK,2021-04-09 04:21:13,210105,5527,0
267391,04/08/2021,Washington,US,2021-04-09 04:21:13,373212,5316,0
267394,04/08/2021,West Virginia,US,2021-04-09 04:21:13,144820,2735,0
267396,04/08/2021,Wisconsin,US,2021-04-09 04:21:13,642757,7370,0
267397,04/08/2021,Wyoming,US,2021-04-09 04:21:13,56802,701,0
267404,04/08/2021,Yucatan,Mexico,2021-04-09 04:21:13,35661,3431,0
267408,04/08/2021,Zacatecas,Mexico,2021-04-09 04:21:13,29170,2687,0
267411,04/08/2021,Zeeland,Netherlands,2021-04-09 04:21:13,22053,223,0
267414,04/08/2021,Zuid-Holland,Netherlands,2021-04-09 04:21:13,314202,4029,0
267551,04/09/2021,,Serbia,2021-04-10 04:20:59,636418,5659,0
267590,04/09/2021,Aguascalientes,Mexico,2021-04-10 04:20:59,25216,2198,0
267593,04/09/2021,Alabama,US,2021-04-10 04:20:59,518234,10686,0
267595,04/09/2021,Alaska,US,2021-04-10 04:20:59,64782,313,0
267602,04/09/2021,Amazonas,Peru,2021-04-10 04:20:59,23884,384,0
267604,04/09/2021,Ancash,Peru,2021-04-10 04:20:59,54607,2234,0
267614,04/09/2021,Apurimac,Peru,2021-04-10 04:20:59,15222,348,0
267618,04/09/2021,Arequipa,Peru,2021-04-10 04:20:59,67477,2201,0
267620,04/09/2021,Arizona,US,2021-04-10 04:20:59,848202,17062,0
267621,04/09/2021,Arkansas,US,2021-04-10 04:20:59,331882,5661,0
267631,04/09/2021,Ayacucho,Peru,2021-04-10 04:20:59,24153,643,0
267636,04/09/2021,Baja California,Mexico,2021-04-10 04:20:59,46806,7857,0
267637,04/09/2021,Baja California Sur,Mexico,2021-04-10 04:20:59,28962,1290,0
267649,04/09/2021,Blekinge,Sweden,2021-04-10 04:20:59,9521,121,0
267661,04/09/2021,Cajamarca,Peru,2021-04-10 04:20:59,43766,971,0
267664,04/09/2021,California,US,2021-04-10 04:20:59,3693674,60286,0
267665,04/09/2021,Callao,Peru,2021-04-10 04:20:59,85256,2881,0
267667,04/09/2021,Campeche,Mexico,2021-04-10 04:20:59,9084,1136,0
267689,04/09/2021,Chiapas,Mexico,2021-04-10 04:20:59,10576,1498,0
267691,04/09/2021,Chihuahua,Mexico,2021-04-10 04:20:59,47910,5950,0
267696,04/09/2021,Ciudad de Mexico,Mexico,2021-04-10 04:20:59,618837,31025,0
267697,04/09/2021,Coahuila,Mexico,2021-04-10 04:20:59,66971,5921,0
267698,04/09/2021,Colima,Mexico,2021-04-10 04:20:59,10926,1156,0
267699,04/09/2021,Colorado,US,2021-04-10 04:20:59,475989,6151,0
267700,04/09/2021,Connecticut,US,2021-04-10 04:20:59,321586,7944,0
267706,04/09/2021,Cusco,Peru,2021-04-10 04:20:59,46609,932,0
267709,04/09/2021,Dalarna,Sweden,2021-04-10 04:20:59,20346,316,0
267710,04/09/2021,Delaware,US,2021-04-10 04:20:59,97784,1573,0
267714,04/09/2021,District of Columbia,US,2021-04-10 04:20:59,45634,1079,0
267718,04/09/2021,Drenthe,Netherlands,2021-04-10 04:20:59,28018,332,0
267719,04/09/2021,Durango,Mexico,2021-04-10 04:20:59,32693,2309,0
267723,04/09/2021,England,UK,2021-04-10 04:20:59,3815779,111761,0
267729,04/09/2021,Flevoland,Netherlands,2021-04-10 04:20:59,30319,226,0
267730,04/09/2021,Florida,US,2021-04-10 04:20:59,2111807,33968,0
267733,04/09/2021,Friesland,Netherlands,2021-04-10 04:20:59,34758,454,0
267741,04/09/2021,Gavleborg,Sweden,2021-04-10 04:20:59,29814,534,0
267742,04/09/2021,Gelderland,Netherlands,2021-04-10 04:20:59,147810,1911,0
267743,04/09/2021,Georgia,US,2021-04-10 04:20:59,1071130,19424,0
267749,04/09/2021,Gotland,Sweden,2021-04-10 04:20:59,3196,47,0
267753,04/09/2021,Groningen,Netherlands,2021-04-10 04:20:59,31973,239,0
267756,04/09/2021,Guam,US,2021-04-10 04:20:59,7833,136,0
267757,04/09/2021,Guanajuato,Mexico,2021-04-10 04:20:59,128801,10164,0
267761,04/09/2021,Guerrero,Mexico,2021-04-10 04:20:59,38259,4157,0
267767,04/09/2021,Halland,Sweden,2021-04-10 04:20:59,34203,297,0
267770,04/09/2021,Hawaii,US,2021-04-10 04:20:59,31862,470,0
267775,04/09/2021,Hidalgo,Mexico,2021-04-10 04:20:59,37164,5939,0
267780,04/09/2021,Huancavelica,Peru,2021-04-10 04:20:59,11412,301,0
267781,04/09/2021,Huanuco,Peru,2021-04-10 04:20:59,27692,845,0
267787,04/09/2021,Ica,Peru,2021-04-10 04:20:59,45639,2496,0
267788,04/09/2021,Idaho,US,2021-04-10 04:20:59,183153,1993,0
267789,04/09/2021,Illinois,US,2021-04-10 04:20:59,1273085,23762,0
267790,04/09/2021,Indiana,US,2021-04-10 04:20:59,696175,13131,0
267793,04/09/2021,Iowa,US,2021-04-10 04:20:59,356073,5849,0
267801,04/09/2021,Jalisco,Mexico,2021-04-10 04:20:59,83481,11509,0
267803,04/09/2021,Jamtland Harjedalen,Sweden,2021-04-10 04:20:59,9223,118,0
267809,04/09/2021,Jonkoping,Sweden,2021-04-10 04:20:59,35454,539,0
267810,04/09/2021,Junin,Peru,2021-04-10 04:20:59,53517,1821,0
267815,04/09/2021,Kalmar,Sweden,2021-04-10 04:20:59,16781,223,0
267820,04/09/2021,Kansas,US,2021-04-10 04:20:59,305773,4933,0
267825,04/09/2021,Kentucky,US,2021-04-10 04:20:59,432220,6223,0
267843,04/09/2021,Kronoberg,Sweden,2021-04-10 04:20:59,16056,297,0
267849,04/09/2021,La Libertad,Peru,2021-04-10 04:20:59,57364,3311,0
267853,04/09/2021,Lambayeque,Peru,2021-04-10 04:20:59,43810,2311,0
267859,04/09/2021,Lima,Peru,2021-04-10 04:20:59,757551,23927,0
267861,04/09/2021,Limburg,Netherlands,2021-04-10 04:20:59,87501,1527,0
267864,04/09/2021,Loreto,Peru,2021-04-10 04:20:59,36839,1340,0
267867,04/09/2021,Louisiana,US,2021-04-10 04:20:59,448838,10216,0
267873,04/09/2021,Madre de Dios,Peru,2021-04-10 04:20:59,12115,205,0
267879,04/09/2021,Maine,US,2021-04-10 04:20:59,53434,750,0
267885,04/09/2021,Martinique,France,2021-04-10 04:20:59,8163,54,98
267886,04/09/2021,Maryland,US,2021-04-10 04:20:59,423663,8424,0
267887,04/09/2021,Massachusetts,US,2021-04-10 04:20:59,655278,17376,0
267897,04/09/2021,Mexico,Mexico,2021-04-10 04:20:59,236913,32108,0
267898,04/09/2021,Michigan,US,2021-04-10 04:20:59,812865,17479,0
267899,04/09/2021,Michoacan,Mexico,2021-04-10 04:20:59,45836,5182,0
267902,04/09/2021,Minnesota,US,2021-04-10 04:20:59,537828,7010,0
267903,04/09/2021,Mississippi,US,2021-04-10 04:20:59,307094,7086,0
267904,04/09/2021,Missouri,US,2021-04-10 04:20:59,587476,8878,0
267909,04/09/2021,Montana,US,2021-04-10 04:20:59,105974,1521,0
267911,04/09/2021,Moquegua,Peru,2021-04-10 04:20:59,22254,495,0
267913,04/09/2021,Morelos,Mexico,2021-04-10 04:20:59,30833,2918,0
267926,04/09/2021,Nayarit,Mexico,2021-04-10 04:20:59,11447,1755,0
267927,04/09/2021,Nebraska,US,2021-04-10 04:20:59,213574,2219,0
267929,04/09/2021,Nevada,US,2021-04-10 04:20:59,306952,5323,0
267932,04/09/2021,New Hampshire,US,2021-04-10 04:20:59,87978,1253,0
267933,04/09/2021,New Jersey,US,2021-04-10 04:20:59,946504,24826,0
267934,04/09/2021,New Mexico,US,2021-04-10 04:20:59,193368,3976,0
267935,04/09/2021,New South Wales,Australia,2021-04-10 04:20:59,5324,54,0
267936,04/09/2021,New York,US,2021-04-10 04:20:59,1942469,50977,0
267942,04/09/2021,Noord-Brabant,Netherlands,2021-04-10 04:20:59,210836,3024,0
267943,04/09/2021,Noord-Holland,Netherlands,2021-04-10 04:20:59,229913,2456,0
267945,04/09/2021,Norrbotten,Sweden,2021-04-10 04:20:59,17728,244,0
267947,04/09/2021,North Carolina,US,2021-04-10 04:20:59,929406,12248,0
267948,04/09/2021,North Dakota,US,2021-04-10 04:20:59,104488,1501,0
267950,04/09/2021,Northern Ireland,UK,2021-04-10 04:20:59,118032,2125,0
267958,04/09/2021,Nuevo Leon,Mexico,2021-04-10 04:20:59,120717,9110,0
267961,04/09/2021,Oaxaca,Mexico,2021-04-10 04:20:59,44518,3322,0
267964,04/09/2021,Ohio,US,2021-04-10 04:20:59,1035552,19323,0
267968,04/09/2021,Oklahoma,US,2021-04-10 04:20:59,442805,6669,0
267971,04/09/2021,Orebro,Sweden,2021-04-10 04:20:59,24303,304,0
267972,04/09/2021,Oregon,US,2021-04-10 04:20:59,169338,2440,0
267976,04/09/2021,Ostergotland,Sweden,2021-04-10 04:20:59,30113,583,0
267977,04/09/2021,Overijssel,Netherlands,2021-04-10 04:20:59,88329,1080,0
267984,04/09/2021,Pasco,Peru,2021-04-10 04:20:59,11595,306,0
267985,04/09/2021,Pennsylvania,US,2021-04-10 04:20:59,1066707,25358,0
267991,04/09/2021,Piura,Peru,2021-04-10 04:20:59,61300,2624,0
267998,04/09/2021,Puebla,Mexico,2021-04-10 04:20:59,80140,10690,0
267999,04/09/2021,Puerto Rico,US,2021-04-10 04:20:59,113200,2152,0
268003,04/09/2021,Puno,Peru,2021-04-10 04:20:59,26656,707,0
268008,04/09/2021,Queretaro,Mexico,2021-04-10 04:20:59,65990,3947,0
268010,04/09/2021,Quintana Roo,Mexico,2021-04-10 04:20:59,21652,2522,0
268016,04/09/2021,Rhode Island,US,2021-04-10 04:20:59,141097,2638,0
268039,04/09/2021,San Luis Potosi,Mexico,2021-04-10 04:20:59,60975,5046,0
268040,04/09/2021,San Martin,Peru,2021-04-10 04:20:59,35609,1030,0
268048,04/09/2021,Scotland,UK,2021-04-10 04:20:59,221431,7626,0
268061,04/09/2021,Sinaloa,Mexico,2021-04-10 04:20:59,36728,5823,0
268064,04/09/2021,Skane,Sweden,2021-04-10 04:20:59,129010,1649,0
268066,04/09/2021,Sonora,Mexico,2021-04-10 04:20:59,71262,6345,0
268067,04/09/2021,Sormland,Sweden,2021-04-10 04:20:59,19305,421,0
268069,04/09/2021,South Carolina,US,2021-04-10 04:20:59,560762,9248,0
268070,04/09/2021,South Dakota,US,2021-04-10 04:20:59,119467,1946,0
268073,04/09/2021,Stockholm,Sweden,2021-04-10 04:20:59,204455,4059,0
268077,04/09/2021,Tabasco,Mexico,2021-04-10 04:20:59,61976,3964,0
268078,04/09/2021,Tacna,Peru,2021-04-10 04:20:59,22341,693,0
268079,04/09/2021,Tamaulipas,Mexico,2021-04-10 04:20:59,55101,4705,0
268086,04/09/2021,Tennessee,US,2021-04-10 04:20:59,822085,12001,0
268088,04/09/2021,Texas,US,2021-04-10 04:20:59,2822889,49121,0
268092,04/09/2021,Tlaxcala,Mexico,2021-04-10 04:20:59,18901,2326,0
268104,04/09/2021,Tumbes,Peru,2021-04-10 04:20:59,13977,508,0
268109,04/09/2021,Ucayali,Peru,2021-04-10 04:20:59,27874,771,0
268113,04/09/2021,Unknown,Belgium,2021-04-10 04:20:59,17221,23390,0
268125,04/09/2021,Uppsala,Sweden,2021-04-10 04:20:59,31607,503,0
268126,04/09/2021,Utah,US,2021-04-10 04:20:59,389353,2157,0
268127,04/09/2021,Utrecht,Netherlands,2021-04-10 04:20:59,103878,1207,0
268133,04/09/2021,Varmland,Sweden,2021-04-10 04:20:59,13677,186,0
268134,04/09/2021,Vasterbotten,Sweden,2021-04-10 04:20:59,18905,170,0
268135,04/09/2021,Vasternorrland,Sweden,2021-04-10 04:20:59,19234,434,0
268136,04/09/2021,Vastmanland,Sweden,2021-04-10 04:20:59,22123,338,0
268137,04/09/2021,Vastra Gotaland,Sweden,2021-04-10 04:20:59,152347,2238,0
268140,04/09/2021,Veracruz,Mexico,2021-04-10 04:20:59,58431,9006,0
268141,04/09/2021,Vermont,US,2021-04-10 04:20:59,20815,231,0
268146,04/09/2021,Virginia,US,2021-04-10 04:20:59,632625,10451,0
268153,04/09/2021,Wales,UK,2021-04-10 04:20:59,210219,5528,0
268156,04/09/2021,Washington,US,2021-04-10 04:20:59,374794,5322,0
268159,04/09/2021,West Virginia,US,2021-04-10 04:20:59,145299,2737,0
268161,04/09/2021,Wisconsin,US,2021-04-10 04:20:59,643951,7375,0
268162,04/09/2021,Wyoming,US,2021-04-10 04:20:59,56873,701,0
268169,04/09/2021,Yucatan,Mexico,2021-04-10 04:20:59,35737,3450,0
268173,04/09/2021,Zacatecas,Mexico,2021-04-10 04:20:59,29221,2692,0
268176,04/09/2021,Zeeland,Netherlands,2021-04-10 04:20:59,22242,228,0
268179,04/09/2021,Zuid-Holland,Netherlands,2021-04-10 04:20:59,316314,4034,0
268316,04/10/2021,,Serbia,2021-04-11 04:20:56,639476,5700,0
268355,04/10/2021,Aguascalientes,Mexico,2021-04-11 04:20:56,25338,2273,0
268358,04/10/2021,Alabama,US,2021-04-11 04:20:56,518588,10712,0
268360,04/10/2021,Alaska,US,2021-04-11 04:20:56,64782,313,0
268367,04/10/2021,Amazonas,Peru,2021-04-11 04:20:56,24038,385,0
268369,04/10/2021,Ancash,Peru,2021-04-11 04:20:56,55019,2256,0
268379,04/10/2021,Apurimac,Peru,2021-04-11 04:20:56,15441,354,0
268383,04/10/2021,Arequipa,Peru,2021-04-11 04:20:56,67725,2209,0
268385,04/10/2021,Arizona,US,2021-04-11 04:20:56,849021,17092,0
268386,04/10/2021,Arkansas,US,2021-04-11 04:20:56,332053,5661,0
268396,04/10/2021,Ayacucho,Peru,2021-04-11 04:20:56,24298,647,0
268401,04/10/2021,Baja California,Mexico,2021-04-11 04:20:56,46945,7967,0
268402,04/10/2021,Baja California Sur,Mexico,2021-04-11 04:20:56,29054,1295,0
268414,04/10/2021,Blekinge,Sweden,2021-04-11 04:20:56,9521,121,0
268426,04/10/2021,Cajamarca,Peru,2021-04-11 04:20:56,44166,983,0
268429,04/10/2021,California,US,2021-04-11 04:20:56,3696980,60384,0
268430,04/10/2021,Callao,Peru,2021-04-11 04:20:56,85868,2901,0
268432,04/10/2021,Campeche,Mexico,2021-04-11 04:20:56,9099,1142,0
268454,04/10/2021,Chiapas,Mexico,2021-04-11 04:20:56,10620,1524,0
268456,04/10/2021,Chihuahua,Mexico,2021-04-11 04:20:56,48552,6343,0
268461,04/10/2021,Ciudad de Mexico,Mexico,2021-04-11 04:20:56,620617,31509,0
268462,04/10/2021,Coahuila,Mexico,2021-04-11 04:20:56,67217,6124,0
268463,04/10/2021,Colima,Mexico,2021-04-11 04:20:56,10948,1156,0
268464,04/10/2021,Colorado,US,2021-04-11 04:20:56,477443,6155,0
268465,04/10/2021,Connecticut,US,2021-04-11 04:20:56,321586,7944,0
268471,04/10/2021,Cusco,Peru,2021-04-11 04:20:56,47119,940,0
268474,04/10/2021,Dalarna,Sweden,2021-04-11 04:20:56,20346,316,0
268475,04/10/2021,Delaware,US,2021-04-11 04:20:56,98203,1577,0
268479,04/10/2021,District of Columbia,US,2021-04-11 04:20:56,45762,1081,0
268483,04/10/2021,Drenthe,Netherlands,2021-04-11 04:20:56,28151,333,0
268484,04/10/2021,Durango,Mexico,2021-04-11 04:20:56,32759,2316,0
268488,04/10/2021,England,UK,2021-04-11 04:20:56,3817811,111794,0
268494,04/10/2021,Flevoland,Netherlands,2021-04-11 04:20:56,30471,226,0
268495,04/10/2021,Florida,US,2021-04-11 04:20:56,2118713,34014,0
268498,04/10/2021,Friesland,Netherlands,2021-04-11 04:20:56,34979,455,0
268506,04/10/2021,Gavleborg,Sweden,2021-04-11 04:20:56,29814,534,0
268507,04/10/2021,Gelderland,Netherlands,2021-04-11 04:20:56,148735,1914,0
268508,04/10/2021,Georgia,US,2021-04-11 04:20:56,1072700,19488,0
268514,04/10/2021,Gotland,Sweden,2021-04-11 04:20:56,3196,47,0
268518,04/10/2021,Groningen,Netherlands,2021-04-11 04:20:56,32156,239,0
268521,04/10/2021,Guam,US,2021-04-11 04:20:56,7835,136,0
268522,04/10/2021,Guanajuato,Mexico,2021-04-11 04:20:56,128963,10189,0
268526,04/10/2021,Guerrero,Mexico,2021-04-11 04:20:56,38343,4168,0
268532,04/10/2021,Halland,Sweden,2021-04-11 04:20:56,34203,297,0
268535,04/10/2021,Hawaii,US,2021-04-11 04:20:56,31975,471,0
268540,04/10/2021,Hidalgo,Mexico,2021-04-11 04:20:56,37236,5945,0
268545,04/10/2021,Huancavelica,Peru,2021-04-11 04:20:56,11468,302,0
268546,04/10/2021,Huanuco,Peru,2021-04-11 04:20:56,27804,850,0
268552,04/10/2021,Ica,Peru,2021-04-11 04:20:56,45840,2509,0
268553,04/10/2021,Idaho,US,2021-04-11 04:20:56,183153,1993,0
268554,04/10/2021,Illinois,US,2021-04-11 04:20:56,1276724,23777,0
268555,04/10/2021,Indiana,US,2021-04-11 04:20:56,697533,13138,0
268558,04/10/2021,Iowa,US,2021-04-11 04:20:56,356823,5857,0
268566,04/10/2021,Jalisco,Mexico,2021-04-11 04:20:56,83631,11564,0
268568,04/10/2021,Jamtland Harjedalen,Sweden,2021-04-11 04:20:56,9223,118,0
268574,04/10/2021,Jonkoping,Sweden,2021-04-11 04:20:56,35454,539,0
268575,04/10/2021,Junin,Peru,2021-04-11 04:20:56,53936,1841,0
268580,04/10/2021,Kalmar,Sweden,2021-04-11 04:20:56,16781,223,0
268585,04/10/2021,Kansas,US,2021-04-11 04:20:56,305773,4933,0
268590,04/10/2021,Kentucky,US,2021-04-11 04:20:56,432720,6241,0
268608,04/10/2021,Kronoberg,Sweden,2021-04-11 04:20:56,16056,297,0
268614,04/10/2021,La Libertad,Peru,2021-04-11 04:20:56,57815,3341,0
268618,04/10/2021,Lambayeque,Peru,2021-04-11 04:20:56,44101,2328,0
268624,04/10/2021,Lima,Peru,2021-04-11 04:20:56,762906,24091,0
268626,04/10/2021,Limburg,Netherlands,2021-04-11 04:20:56,88212,1529,0
268629,04/10/2021,Loreto,Peru,2021-04-11 04:20:56,37057,1343,0
268632,04/10/2021,Louisiana,US,2021-04-11 04:20:56,448838,10216,0
268638,04/10/2021,Madre de Dios,Peru,2021-04-11 04:20:56,12167,206,0
268644,04/10/2021,Maine,US,2021-04-11 04:20:56,53745,750,0
268650,04/10/2021,Martinique,France,2021-04-11 04:20:56,8887,59,98
268651,04/10/2021,Maryland,US,2021-04-11 04:20:56,425247,8444,0
268652,04/10/2021,Massachusetts,US,2021-04-11 04:20:56,657578,17379,0
268662,04/10/2021,Mexico,Mexico,2021-04-11 04:20:56,237788,32607,0
268663,04/10/2021,Michigan,US,2021-04-11 04:20:56,820404,17563,0
268664,04/10/2021,Michoacan,Mexico,2021-04-11 04:20:56,45915,5199,0
268667,04/10/2021,Minnesota,US,2021-04-11 04:20:56,540277,7022,0
268668,04/10/2021,Mississippi,US,2021-04-11 04:20:56,307332,7095,0
268669,04/10/2021,Missouri,US,2021-04-11 04:20:56,588146,8884,0
268674,04/10/2021,Montana,US,2021-04-11 04:20:56,106142,1523,0
268676,04/10/2021,Moquegua,Peru,2021-04-11 04:20:56,22330,497,0
268678,04/10/2021,Morelos,Mexico,2021-04-11 04:20:56,30975,2941,0
268691,04/10/2021,Nayarit,Mexico,2021-04-11 04:20:56,11467,1757,0
268692,04/10/2021,Nebraska,US,2021-04-11 04:20:56,214010,2220,0
268694,04/10/2021,Nevada,US,2021-04-11 04:20:56,307704,5332,0
268697,04/10/2021,New Hampshire,US,2021-04-11 04:20:56,88446,1256,0
268698,04/10/2021,New Jersey,US,2021-04-11 04:20:56,950103,24859,0
268699,04/10/2021,New Mexico,US,2021-04-11 04:20:56,193368,3976,0
268700,04/10/2021,New South Wales,Australia,2021-04-11 04:20:56,5330,54,0
268701,04/10/2021,New York,US,2021-04-11 04:20:56,1949964,51036,0
268707,04/10/2021,Noord-Brabant,Netherlands,2021-04-11 04:20:56,212144,3028,0
268708,04/10/2021,Noord-Holland,Netherlands,2021-04-11 04:20:56,231018,2460,0
268710,04/10/2021,Norrbotten,Sweden,2021-04-11 04:20:56,17728,244,0
268712,04/10/2021,North Carolina,US,2021-04-11 04:20:56,929406,12248,0
268713,04/10/2021,North Dakota,US,2021-04-11 04:20:56,104701,1502,0
268715,04/10/2021,Northern Ireland,UK,2021-04-11 04:20:56,118178,2128,0
268723,04/10/2021,Nuevo Leon,Mexico,2021-04-11 04:20:56,120800,9124,0
268726,04/10/2021,Oaxaca,Mexico,2021-04-11 04:20:56,44621,3325,0
268729,04/10/2021,Ohio,US,2021-04-11 04:20:56,1037600,19331,0
268733,04/10/2021,Oklahoma,US,2021-04-11 04:20:56,442805,6669,0
268736,04/10/2021,Orebro,Sweden,2021-04-11 04:20:56,24303,304,0
268737,04/10/2021,Oregon,US,2021-04-11 04:20:56,170085,2440,0
268741,04/10/2021,Ostergotland,Sweden,2021-04-11 04:20:56,30113,583,0
268742,04/10/2021,Overijssel,Netherlands,2021-04-11 04:20:56,88723,1081,0
268749,04/10/2021,Pasco,Peru,2021-04-11 04:20:56,11664,307,0
268750,04/10/2021,Pennsylvania,US,2021-04-11 04:20:56,1070730,25390,0
268756,04/10/2021,Piura,Peru,2021-04-11 04:20:56,61877,2641,0
268763,04/10/2021,Puebla,Mexico,2021-04-11 04:20:56,80390,10740,0
268764,04/10/2021,Puerto Rico,US,2021-04-11 04:20:56,114197,2154,0
268768,04/10/2021,Puno,Peru,2021-04-11 04:20:56,26744,709,0
268773,04/10/2021,Queretaro,Mexico,2021-04-11 04:20:56,66214,3987,0
268775,04/10/2021,Quintana Roo,Mexico,2021-04-11 04:20:56,21755,2525,0
268781,04/10/2021,Rhode Island,US,2021-04-11 04:20:56,141097,2638,0
268804,04/10/2021,San Luis Potosi,Mexico,2021-04-11 04:20:56,61112,5059,0
268805,04/10/2021,San Martin,Peru,2021-04-11 04:20:56,35904,1036,0
268813,04/10/2021,Scotland,UK,2021-04-11 04:20:56,221712,7630,0
268826,04/10/2021,Sinaloa,Mexico,2021-04-11 04:20:56,36807,5844,0
268829,04/10/2021,Skane,Sweden,2021-04-11 04:20:56,129010,1649,0
268831,04/10/2021,Sonora,Mexico,2021-04-11 04:20:56,71397,6373,0
268832,04/10/2021,Sormland,Sweden,2021-04-11 04:20:56,19305,421,0
268834,04/10/2021,South Carolina,US,2021-04-11 04:20:56,561773,9273,0
268835,04/10/2021,South Dakota,US,2021-04-11 04:20:56,119705,1946,0
268838,04/10/2021,Stockholm,Sweden,2021-04-11 04:20:56,204455,4059,0
268842,04/10/2021,Tabasco,Mexico,2021-04-11 04:20:56,62108,3968,0
268843,04/10/2021,Tacna,Peru,2021-04-11 04:20:56,22377,697,0
268844,04/10/2021,Tamaulipas,Mexico,2021-04-11 04:20:56,55216,4720,0
268851,04/10/2021,Tennessee,US,2021-04-11 04:20:56,822085,12001,0
268853,04/10/2021,Texas,US,2021-04-11 04:20:56,2825551,49188,0
268857,04/10/2021,Tlaxcala,Mexico,2021-04-11 04:20:56,18932,2330,0
268869,04/10/2021,Tumbes,Peru,2021-04-11 04:20:56,14063,516,0
268874,04/10/2021,Ucayali,Peru,2021-04-11 04:20:56,28040,780,0
268878,04/10/2021,Unknown,Belgium,2021-04-11 04:20:56,17322,23428,0
268890,04/10/2021,Uppsala,Sweden,2021-04-11 04:20:56,31607,503,0
268891,04/10/2021,Utah,US,2021-04-11 04:20:56,389760,2159,0
268892,04/10/2021,Utrecht,Netherlands,2021-04-11 04:20:56,104331,1208,0
268898,04/10/2021,Varmland,Sweden,2021-04-11 04:20:56,13677,186,0
268899,04/10/2021,Vasterbotten,Sweden,2021-04-11 04:20:56,18905,170,0
268900,04/10/2021,Vasternorrland,Sweden,2021-04-11 04:20:56,19234,434,0
268901,04/10/2021,Vastmanland,Sweden,2021-04-11 04:20:56,22123,338,0
268902,04/10/2021,Vastra Gotaland,Sweden,2021-04-11 04:20:56,152347,2238,0
268905,04/10/2021,Veracruz,Mexico,2021-04-11 04:20:56,58513,9030,0
268906,04/10/2021,Vermont,US,2021-04-11 04:20:56,20965,231,0
268911,04/10/2021,Virginia,US,2021-04-11 04:20:56,634325,10458,0
268918,04/10/2021,Wales,UK,2021-04-11 04:20:56,210344,5528,0
268921,04/10/2021,Washington,US,2021-04-11 04:20:56,376230,5322,0
268924,04/10/2021,West Virginia,US,2021-04-11 04:20:56,145754,2742,0
268926,04/10/2021,Wisconsin,US,2021-04-11 04:20:56,644901,7379,0
268927,04/10/2021,Wyoming,US,2021-04-11 04:20:56,56873,701,0
